SK_ID_CURR,proba
126956,0.5439055843595811
244902,0.3792115041399981
359076,0.1509506079930298
303273,0.1699731647218004
399105,0.1969661071523345
429832,0.4176619098919926
367604,0.10470200925869512
347126,0.10571511295053078
405631,0.05303284278182718
449468,0.18656467989626563
416492,0.11769624057285676
159418,0.2471266699071658
302556,0.2112145440229184
124551,0.2283395806452064
403911,0.34397503649826605
292576,0.5270716091469133
290677,0.26966254076756574
376768,0.24249028994779473
430347,0.22150940834233143
269639,0.16809697433778062
132959,0.2853363474245279
453775,0.301929511308111
435942,0.11140257120805694
248673,0.2022843200217781
428752,0.4339037242884655
359854,0.11641501833163233
179140,0.3623194716698371
101454,0.22360249935557855
239598,0.44427921890083216
249747,0.10007452736890693
240189,0.11185384290837037
447211,0.10245198714147725
139203,0.1732910675272341
156661,0.11505037668885845
183365,0.3327227418163632
354755,0.39652630620272267
293913,0.11196885495376444
265077,0.2094814655974838
420926,0.2166563784856745
124425,0.07574025271353646
374795,0.27723881840231795
441933,0.23254629952339553
314654,0.27670928977645665
170481,0.3641215424411752
452692,0.4362956606613312
151572,0.11569462278998603
189293,0.26340502640503866
214854,0.09860538695500308
329212,0.5940972369474853
217205,0.12566315894619645
387507,0.1786276253997967
391650,0.34627962305040483
127072,0.2860098070425586
165242,0.24763389937695324
307493,0.10583052942071614
263083,0.34691045969167467
279218,0.1404097540824536
267255,0.327116745922458
431912,0.1632861733944365
455584,0.21721403701634912
104242,0.3658955492360163
271289,0.5946932348757185
420800,0.3005657095700505
132022,0.3894142282359922
122907,0.33287415618853344
411806,0.4414065689909693
455205,0.39586746708592324
206436,0.20541488546052158
196312,0.2312214701864579
218496,0.06842061308187086
112602,0.513315279125965
337228,0.2808185224330343
315871,0.13751394965141123
179965,0.20888740000238884
352408,0.34172777398282755
431025,0.1974213807580298
370832,0.27699910872570466
184006,0.45758340318737917
258011,0.20315993461331655
122665,0.06819624069541695
407433,0.16681373464098
163052,0.103172349426232
375267,0.35578556553558244
155925,0.08541255640128964
231098,0.26959248317388185
309139,0.16954418343813238
322420,0.33334171767377707
420178,0.1696216202237176
241840,0.5355531311774151
414929,0.36764206666962707
358090,0.4855794047137196
297155,0.1516256051189297
110230,0.3166487653551502
352596,0.1497477482183448
195580,0.40516996233581176
299131,0.5010491546992354
387754,0.1415618368891082
399871,0.376073774248123
245528,0.38849507638368336
194430,0.2780825886997028
154600,0.2710011258966182
388150,0.15589617143548157
317544,0.39187201735462673
187806,0.0479158633080204
251895,0.2223373156430651
379803,0.22116140910026674
257331,0.7230149775264648
416941,0.24477677395174915
282215,0.2975542835384345
100583,0.2371287174931117
446691,0.21788528109048635
438496,0.33629722055789174
275158,0.3824293604025603
435487,0.23520497287640174
139298,0.38192528268723597
273473,0.32167051332223257
293088,0.12743689118550933
181292,0.14431053036195898
274766,0.07004759798464225
157814,0.1272897638651221
154182,0.5033962768927107
315148,0.13640398944842086
454913,0.19200496312006063
354359,0.2598142917675518
202456,0.08026613910948721
368866,0.6357411498229909
279763,0.40259552330259196
202641,0.714787770492217
387028,0.2709298159247774
104284,0.2925023821592618
328302,0.44769491499441766
154876,0.21971799621603244
421765,0.13805528818565746
408292,0.2776868731971097
200439,0.33016083038635624
255323,0.1998282531266946
258299,0.7126084512595341
240620,0.12079053466384068
210449,0.49473279989303665
428683,0.27701540759269205
224921,0.44512153143003313
276588,0.14839071274445217
307133,0.35476570864858753
148690,0.6808887839811827
136482,0.2096295287298773
246734,0.16617219609705042
344173,0.36972653481385453
263532,0.5071048751277104
144349,0.2885495824010166
325984,0.4839697164339304
305142,0.20326778563049125
345067,0.39997259258748014
203247,0.26085545741077154
202910,0.4505854026632943
143075,0.07640755239111695
343792,0.13552180397021288
168943,0.6811555846510822
273544,0.45107102453220876
358180,0.08109828155579374
420447,0.15666388726382233
117045,0.31399219681237117
146746,0.22683169356813307
294681,0.07313213510462623
193532,0.1396414840556433
169298,0.15347159760001475
114172,0.37473098991554776
425184,0.6977220945019498
311831,0.1928803313338557
232117,0.43313973581255805
223277,0.22172959204881645
173337,0.1327541654501545
197692,0.2049250465387384
305545,0.0929264193066901
155789,0.2616020253601953
443535,0.13201843982388758
136176,0.7088793488498212
331287,0.26001472065996134
409110,0.17861433885869815
438840,0.6704507255516129
432228,0.17435238974430156
327574,0.39775472692366737
325299,0.4224148472066706
347508,0.5397626715369624
443887,0.2359703930656882
156998,0.6310449097970579
252185,0.1609908459881183
170181,0.10957184420058252
191332,0.09063872037734158
282322,0.15380619627757033
245207,0.24771652419919338
372537,0.3004669315257543
210915,0.2608107815540615
182814,0.11901912334666209
376226,0.22846303201129375
302892,0.17683275337172516
211465,0.5536807928367548
286761,0.393107968372649
207711,0.5588796491780786
431435,0.20399361301600116
385285,0.16777024475957056
124556,0.18642908613096798
449010,0.3138501277285686
274048,0.5885936595891973
295423,0.4859872199777701
377516,0.09011803386248252
359603,0.05840236136354173
285401,0.15915743790553438
228934,0.350290305617237
453062,0.34796580495095947
332578,0.5252427117223458
172468,0.20368782475696634
189141,0.08308855549586663
147904,0.4526369841987831
154668,0.17733028718851795
416770,0.13138126882011833
239389,0.10127501513005867
359446,0.2409586411900508
110975,0.4407724097726753
392418,0.41027533813620787
266041,0.5157884797063728
300860,0.35699924570997643
298543,0.12732262422216603
111278,0.12517638663313926
181922,0.2458268197971086
290789,0.21782700908330085
263289,0.49800907699956654
118017,0.19285161398268597
391687,0.3076854824570743
267320,0.16268134051510044
410139,0.09215951569270239
356628,0.2208371406080406
283532,0.12184019154518676
234712,0.17162336868484615
344200,0.2508673858643421
197109,0.3014993016190414
194688,0.23693138731668303
130457,0.13818123561472612
203267,0.7435023491790058
385975,0.2180282864178731
280893,0.12308501822153725
354729,0.07078327052757054
126946,0.10831675561236219
444308,0.23094675546417
295222,0.41626411115251133
440801,0.12225319206872523
336454,0.12217634815167676
213644,0.649636998057383
190434,0.15631005459626127
208199,0.4021164592015667
350811,0.11276423012337262
141981,0.22481257195588958
167581,0.054134149733466086
335326,0.36826973362273235
242869,0.4810043092077605
272022,0.7229934118669683
347966,0.5619207323642899
196122,0.5671168207245314
326593,0.28864419414490217
448667,0.13083872165190966
136789,0.2822437165452733
205772,0.2060953973966145
101775,0.30242433482922937
265952,0.6304371259517421
342827,0.38660051489834246
452075,0.3053221556455856
225982,0.1948464594568272
181439,0.562817253967654
435494,0.18089956553897205
192109,0.14759967634129723
245996,0.12056249284548709
236357,0.1883090721226349
111407,0.17643042037037693
433323,0.354346498942448
204182,0.12853191502120778
354686,0.09988129556584523
111896,0.13991579021638012
231241,0.20057179485494855
142156,0.2947866869574275
123949,0.17688169196369588
288612,0.2105411641496264
307557,0.35391996823537647
382563,0.2745382659910998
302783,0.1445654006957202
435330,0.3154471909678488
403142,0.19046174787828948
395548,0.156026206862407
384002,0.5894395016900092
170121,0.41065078890703477
169199,0.1761827450443445
250587,0.5981508903146394
227295,0.09254104224423125
417811,0.2633585880614069
440086,0.15476106826049454
267040,0.4290813704969151
187593,0.14490470477774692
104795,0.3207683379170555
349278,0.1563748304982733
422136,0.2829528271915762
308535,0.5318231722631875
259696,0.6413602548420376
193734,0.19095434734059227
418161,0.1597095668848574
345325,0.08850090432786761
427601,0.2672345401883575
417215,0.15675071561015036
138608,0.6560333811652258
200484,0.1285372368565146
189232,0.1472657067617324
445060,0.4123358156061438
224946,0.1381041144371656
157130,0.11203426550635032
401464,0.3864683913763882
340943,0.20263958300163534
424768,0.37306482379762984
103601,0.09258389974570787
209320,0.5293361918506215
219847,0.3144239247398192
330176,0.28637257375677705
222952,0.6040953184217974
245691,0.6203888549802419
147241,0.20995414499526957
370669,0.17584579533801162
284020,0.20630597058499833
285608,0.13668637632825772
137065,0.17610295987267519
104929,0.11064026729000992
134173,0.5132492777792218
233140,0.32813074431771916
252064,0.1088339916912585
336964,0.1237520316212316
118031,0.1644455115919849
412410,0.4930631452433658
237525,0.47982434709662736
196852,0.06567224579069106
229502,0.7649510225624803
190219,0.1618909083264482
225812,0.31392443763680755
156812,0.2921337333662819
350384,0.5736064341898396
198719,0.3944430951387263
223812,0.116645366317045
455229,0.1329406506755902
424661,0.48328925743203366
253387,0.10212023690191609
208103,0.20699350282548545
120098,0.362451487896656
392996,0.34400331111963584
176036,0.229216128372725
298409,0.09025363556498903
197910,0.17830037659076237
386872,0.20700549279977254
335167,0.6859822738191221
109006,0.12342292674880226
151106,0.32911850949688193
269183,0.135217126711191
107431,0.26481900803760755
173873,0.13105017043125924
351367,0.5365554191162324
184664,0.6171755796943439
427779,0.4411027431144042
345195,0.5286619989145925
344620,0.1359578320533887
304053,0.4326573590973241
138350,0.2744825967503933
441605,0.36202080834365946
112483,0.662289244768603
304310,0.19355292466426618
130911,0.268985759758463
169271,0.4427860942349062
416995,0.13360207920785602
109078,0.2569288834386289
406716,0.1726221526503341
376168,0.3429240868961536
399978,0.26713879991142647
408868,0.08732632328987357
275271,0.2931550320950214
179176,0.6082374571476876
154678,0.19361062568607587
158071,0.45770968080855023
448905,0.17210395920650318
422867,0.46903747295268383
438982,0.4023410285134198
414509,0.4781632040372126
356061,0.30312612001844436
395652,0.4937466780951928
335558,0.08528758950324133
108586,0.41313503230727827
107390,0.3940380685011716
144531,0.39566339641043197
100018,0.14828190456984688
259756,0.11211323177334778
135952,0.4284844051805528
334770,0.11675831700300233
172582,0.2629049789912465
208944,0.08330395522790518
381235,0.5224718966260994
272349,0.3677800493105281
340140,0.2697958409317039
300253,0.5238298192461128
320133,0.17026951129364565
122657,0.14132322705637695
369448,0.3614107712725296
334939,0.2854143990559833
336716,0.14807288841951896
185775,0.23795629484894884
265928,0.20431953689352947
150281,0.12494759401429678
399913,0.2137162714877288
249058,0.3954964442703877
144480,0.13305579571577075
272048,0.16052692584457307
282826,0.16407096666704116
437839,0.10606333283667788
356350,0.24168573096972434
363486,0.19615541130749536
300489,0.09785993291787479
395148,0.11824814263144573
221892,0.21083895072532818
244731,0.19265055524272373
378731,0.1898890313200724
452410,0.18402738431594795
440573,0.20431447649481746
151842,0.1156341128330726
196163,0.5039347410784326
292901,0.3337673459463786
339456,0.1557620939257288
447058,0.3304551989778547
355490,0.34543315861543705
320177,0.27251739792914786
290255,0.1585767288523668
319641,0.12179744950755444
145643,0.11594161172423789
184937,0.203131681536605
111476,0.37875749805650344
182953,0.2768079520048376
229075,0.24303751578382907
381291,0.12342135319086026
356957,0.18563910879781328
247209,0.130690575744092
350693,0.20485776089261323
125522,0.37358349162020804
372935,0.35345463171942976
451757,0.31678126399667067
133015,0.49093424490805004
200451,0.3274366336309446
179844,0.3047205718446286
337409,0.3410911425930058
293844,0.19553852564222202
192941,0.4726408680949295
402397,0.608763552418036
332207,0.14587401832344307
444490,0.47644827173871357
411903,0.18012278864765452
438283,0.23424281113969564
441029,0.16502464744660278
265385,0.3280753868849698
288895,0.3929814668319741
120589,0.2608330958250832
373826,0.6716996405199627
300659,0.11033951172730078
277889,0.48029446916413343
171050,0.09718607352168246
282977,0.24067410934205166
400232,0.6044160869303905
227318,0.1851161634781107
304577,0.1448168575445088
133951,0.137271285282964
357048,0.3437404721347191
285604,0.3033446000156953
358926,0.09866312334050095
453339,0.07888388751289706
280343,0.5481248009319688
432925,0.5109176387517236
451418,0.3675653119474738
260110,0.15904991332587187
270788,0.07639862624230732
361434,0.13216062042366414
129098,0.6231397704022973
193932,0.12653982634149855
345453,0.21277219583143375
437567,0.39854613391970956
182680,0.11128104680184918
255894,0.1770101711408513
334880,0.3770438428649004
423038,0.19359392903272266
217350,0.23053130054423787
229515,0.21810535864187472
432087,0.19377924288292017
177197,0.48627033416678794
211272,0.3497619379700211
332709,0.11341571194102931
126545,0.13456416206782443
175662,0.13421262618433513
308450,0.11305403069158868
332727,0.08715182441576871
210333,0.18478614683842998
274242,0.2706080151881266
414072,0.19012467979259762
389444,0.3521941219798189
121399,0.13012256473590522
146718,0.5153887154893084
186718,0.21924556412068913
161726,0.301250347877214
273209,0.19351539390196368
265291,0.47187430316298073
173416,0.11351546016904712
352706,0.5859316508651866
139382,0.1401641039110054
228172,0.24334930942383567
194989,0.265425517458798
225486,0.543365888774295
273448,0.11380766974069734
336338,0.10717330945666888
223309,0.07538720727999992
172466,0.08933981494089452
334142,0.5603983356227447
106846,0.18072933018189002
273778,0.16856175880172386
185527,0.5174521080316401
131320,0.10134766990145623
348143,0.7454535271426171
171011,0.4062541486946637
288030,0.1403720738802489
355955,0.13320682164556089
356637,0.5345626651556513
290412,0.44550401446954385
123148,0.38500574876690347
182793,0.15748701810631136
396246,0.6090521835034012
401840,0.36854526588544123
380134,0.39765616031076106
138196,0.11085584176606103
365731,0.11826060636312145
179509,0.19601564930440815
189163,0.4019072144857823
274425,0.48732467514279365
396410,0.14108436994392273
436246,0.1598334416385523
306530,0.20014160456770339
416547,0.2863396511997358
320299,0.11066906060719377
237831,0.11547943288480232
306001,0.10899956693091327
418737,0.230005221990489
242596,0.17164906983889716
379626,0.3196992197337115
269043,0.19047666105726127
291975,0.2671236004833838
125770,0.2576184963851608
254287,0.14149731233997168
306108,0.6786166651170658
341023,0.2857007569266427
445558,0.47321156303939654
149758,0.20972833343704234
335603,0.35919088834855184
259084,0.2747934464145199
397770,0.2082443966724374
286647,0.13467740960199193
269283,0.2272604229338646
383542,0.2596004219828673
103465,0.12937216095054777
159839,0.1844276512906756
241298,0.10810463070777934
315159,0.10780224189594567
450319,0.19654337939490332
186507,0.24375964505500589
389859,0.13298318048458027
270557,0.3243597962096972
156708,0.3142630871515374
285724,0.17127521570749224
441235,0.24269655915569185
179171,0.10021864607429622
334284,0.6478423061585914
405302,0.19818760453765757
285254,0.33381820724697725
249098,0.40890611150523964
150699,0.11503919439142053
235920,0.08588616558800313
204064,0.2894316118230208
146594,0.3543777635572411
206417,0.2655066380774931
406058,0.37173147545827506
139687,0.4620894763581163
164929,0.15501287623597942
307550,0.15070597460726912
328589,0.36538067473067043
299146,0.10393357754789449
219589,0.12444781333612484
233535,0.26504795552810795
418640,0.3876364283403225
370929,0.18325318161951396
408440,0.0489423427794013
310676,0.4062420590401375
380305,0.28122162036370907
149132,0.15841501978022685
328063,0.06575249200471034
203597,0.10070372333522999
428779,0.17730370155096445
171326,0.15449830912775828
185200,0.1821047659549907
260927,0.24564613930618837
422560,0.24112366545978697
286115,0.5580960205966443
276269,0.20286315813222994
117600,0.44485787661692383
325628,0.0679672480938435
408853,0.24467187828889556
415982,0.3767512627818085
409533,0.20293429976388963
147911,0.1198005716519459
139676,0.6024323636116475
383084,0.4362208124356104
366516,0.22835140183536412
234840,0.25397194925071653
186330,0.5818601504008388
373807,0.20017727041346678
164221,0.2366600097191266
266904,0.1261532550215724
245075,0.12701317558693176
277020,0.4804395322692063
257210,0.703477792274284
121535,0.4450900616083945
261576,0.11456999274270453
157874,0.39300384809967615
112864,0.2037256992097641
156848,0.7215273179369529
168330,0.5029264527835019
343178,0.24582941862762914
406561,0.27073454893052595
416430,0.6019339518946656
420430,0.1163630817134863
416082,0.4116707215867024
248426,0.2570693977578275
427268,0.30227887775989243
259218,0.13854349874569596
181832,0.15626043670371473
399872,0.5632841564654325
381841,0.5049164215962951
422133,0.09100688695712908
446035,0.15280036179533887
267981,0.23462477098417533
399441,0.1915088668345464
115731,0.5404611357940521
316939,0.11810094216169201
367719,0.09334165383540742
252673,0.2702601877131147
331129,0.4677242133737142
244581,0.41244526422530636
350058,0.3085418597935554
204519,0.1583394463093249
390957,0.2573382606767599
235560,0.3629345406093845
325812,0.4024139821316123
351498,0.13828479518647463
366004,0.6572058719906908
435758,0.25974080429529744
301329,0.16399637459668273
180945,0.46794531036972203
247520,0.26385280809524536
295179,0.11636264191929588
306854,0.18115852786653797
444486,0.1247729896563783
411500,0.14383073327297635
206773,0.07768187278506482
183668,0.15782468693379703
243941,0.30192741745297497
248360,0.33672988143121924
185595,0.16973153617666395
142853,0.1746543510357064
171629,0.45550933979925423
150367,0.18998220393361753
111634,0.23381740216545452
331157,0.5808981943885049
261807,0.10602017281148914
377829,0.12713038939480306
291144,0.09865605887280073
274636,0.1332447876257721
421648,0.5545433409836397
250474,0.24965877129194072
226820,0.12146347762570477
368832,0.13591658447210636
184530,0.14564228348632044
112797,0.30343368056247555
313405,0.08872377287526956
249651,0.23173887290185802
122523,0.1254584354428628
378088,0.5201042900700521
454598,0.11729624788611141
374136,0.15398362011847094
220947,0.14472789850465995
348794,0.8226703862837272
292361,0.5445422892474407
417027,0.3944232284589093
159509,0.2450552469212863
272535,0.5872287284119864
192964,0.5174475423105867
447677,0.26513201508767326
452700,0.2713774878701385
109828,0.09172618191683404
381261,0.17376617340124986
295365,0.34240806969840537
156293,0.23160861090246973
343828,0.15180844181165884
251694,0.10082593559708629
147568,0.1349716222874822
450986,0.2327724408065967
207642,0.1861992008683754
249694,0.18575840260107462
404446,0.23953455796161774
274435,0.5993002449838316
198033,0.4915790435624081
404944,0.243124338357441
128112,0.6251498733665336
222451,0.2595321699427411
116497,0.17100104046143344
278262,0.43554013626370963
202911,0.37711082711149846
403412,0.1475921627333693
296208,0.6311340616245943
266732,0.4007083527966983
108928,0.16496061636665793
313683,0.18689382577049873
285739,0.25505739723782017
409730,0.19292849315020782
121581,0.2463886381315247
297776,0.09237134770986835
211248,0.6083033048113446
387126,0.10084392721763243
437184,0.1454481415210996
181545,0.22854087924919442
323104,0.3690699563785043
385347,0.6094415109534795
444892,0.18351644122701286
435131,0.4180288915811521
124134,0.13989317126468917
178007,0.33265540553448397
187537,0.171526410018636
387293,0.45965616513707486
355482,0.27583486269987445
341129,0.14444954350442551
326678,0.39870387674578717
380438,0.15560436157942611
304823,0.2227481719571764
340860,0.07937995120380746
327535,0.4553381764339682
356677,0.611324721930209
382939,0.10659435964541905
110528,0.16432546844351975
352699,0.28585288401482634
318471,0.7572069845281562
165942,0.12137221194520934
385777,0.40329420553318923
328985,0.26424639569409464
145535,0.2986974681593574
236739,0.1185892860437568
401589,0.19947582068521483
236693,0.407570703785867
389028,0.4079558748960602
296351,0.3612178027798919
199059,0.08648206405799769
316349,0.13856673640856407
377332,0.24384828430952343
327221,0.1846781973411713
193595,0.5739448283904223
455013,0.29618623809446587
209238,0.6051416491349626
108221,0.4807488462714071
266142,0.4527295490381305
243743,0.42940490078331356
132823,0.3521612555444285
340124,0.1590260114150178
405094,0.14986014688826949
440375,0.5897692245865231
405945,0.7620146133133674
251036,0.34021994019950297
144339,0.09026127381178482
401538,0.39168004249071403
200220,0.18158384707900818
135377,0.16097172376713387
397200,0.6782601887316876
112279,0.5556600525763538
385345,0.1998199689181704
426772,0.21742248736907377
188844,0.21364082452623645
132810,0.16758609679416797
130845,0.1849358018758187
373435,0.22188964012908516
145608,0.13631797379485106
341396,0.19790253648868866
152061,0.2888931823852425
362655,0.19422339465817323
369459,0.1846301275360837
298261,0.12441078665432392
120961,0.27856991545663606
132192,0.34234382855843476
184388,0.18091983820476878
260112,0.23406243556914427
104731,0.10684216293652295
213620,0.20148060503793586
405601,0.27313715835172003
154810,0.6826004916248711
323700,0.19772443241281776
183233,0.0931354470569267
452811,0.29628073129744703
418186,0.25549656247560043
444021,0.18821165860085345
267635,0.48393517556475335
284022,0.3607604072771564
206034,0.19438198470121518
329979,0.37531553735423817
414460,0.07793510594834419
107304,0.5629471300484229
446300,0.14996645885583693
452606,0.09549770912238954
441219,0.22802485921269502
307617,0.553843400634225
217144,0.1046053505516852
230503,0.1910720262777069
130831,0.19362744262583076
452276,0.1941016961374269
451794,0.3341946638454148
254279,0.28006886662597663
304039,0.21754683220294618
323329,0.6186994861579591
273926,0.11037264360563473
422909,0.20333533036507564
148710,0.12279989058948756
233317,0.1398763539166465
405774,0.43736464410764847
320480,0.46627454388540895
249940,0.24280788418352248
127280,0.457647412042987
212761,0.31142338475725073
222355,0.0758074536855074
132124,0.11971169514944102
190076,0.6691251900352392
116846,0.10134314250581027
287999,0.12683591371555325
419316,0.5739330736943592
388618,0.13608832494395678
324911,0.15587624410259238
348284,0.22210926598268446
340320,0.24021803186287535
356895,0.2895686602819158
270729,0.12972264091664473
172716,0.5201766617041383
296189,0.6343544256449066
138333,0.18160734933642064
114177,0.5628078045212587
281182,0.2079471479250538
312560,0.23055225089988904
178904,0.5741656076424361
317871,0.7640991934824881
427878,0.3192179565949264
276391,0.12403947428542744
218465,0.12683212095448396
228660,0.2656685364103497
382832,0.1256291637430817
388420,0.7354375408258224
404716,0.20523137211932901
368642,0.09875547273594837
452828,0.42067549111975777
335398,0.14404886286873397
251260,0.12476320328425367
203742,0.517059449450916
411188,0.09937676906809
332871,0.5001440177392709
319361,0.3717158261422365
154075,0.1929093225802533
382282,0.8093892393611426
348440,0.14135111245059653
182003,0.16967025545316042
339806,0.10479424502990109
448164,0.2980925706899235
210955,0.1622403475127278
278928,0.09245215761120124
265366,0.1906290149972746
371580,0.3010197284849946
188426,0.17819826747952078
209331,0.6043104552930584
164517,0.5325060235868587
202804,0.1863408583802
448174,0.5396733265841671
252675,0.26908723284343583
356751,0.6932937741042741
138854,0.112662599779787
216487,0.1800943326945395
442874,0.5985093574389534
140988,0.26818836561750076
435393,0.14861687349869518
370349,0.5873839955179432
377374,0.15691459547111414
259425,0.13485990713150123
169865,0.6972656535460272
180342,0.1077036125668526
382751,0.1239844159549134
292484,0.3316361055145935
213665,0.41367218547560747
180667,0.10351035737939278
229599,0.18295136113139263
167261,0.17872654288892142
221439,0.2660637703746308
239690,0.3460999325800318
370529,0.14246595135765233
116664,0.5696528673792958
193325,0.13725625693832513
137055,0.42306688320159974
248341,0.14259393340227078
442713,0.5786688111682433
167098,0.15917692128415514
254765,0.4558519006035375
399411,0.21588755906516122
380661,0.10855121347250585
269165,0.11515015309678012
395260,0.28085367988257776
238680,0.6810792458824112
121388,0.08768439298341668
244399,0.19638777473882618
331876,0.19528836908385389
198486,0.13743209818200283
352268,0.14236551824816257
412909,0.7015101863638743
447629,0.17737972872164037
394755,0.30588613054078573
143905,0.20224044992729373
202477,0.11299670605340029
396969,0.773918349418453
414910,0.06485163405152065
350642,0.10586445925488738
154894,0.3172155839421667
280826,0.13231012723179014
417638,0.47219293161312853
397870,0.20159345740905116
210193,0.594372163103013
406064,0.257297596867946
240025,0.35315832335589836
400259,0.17910860253357727
118161,0.36253691687206324
286806,0.24409622487850735
402408,0.14603331782878567
141616,0.15401094189118592
293363,0.06627255300072019
174213,0.25474817096676544
127731,0.16265190040603938
435459,0.08762246187632626
134680,0.23939105402709174
454001,0.15219154101281054
258507,0.10736506476706324
289241,0.34523053968053313
159185,0.6211025827390448
228412,0.25989579738978597
235045,0.36824309179995
297613,0.448099861117597
299688,0.2689883823410745
140244,0.1197313347738854
170940,0.3295216798604498
222818,0.1884263350489868
396016,0.21182659367725776
229611,0.44721654880180184
135486,0.1878693115443641
354097,0.3960579437207219
390811,0.490862059143671
383232,0.2795858025005155
392081,0.2814485534240956
281516,0.2991315989171302
255773,0.18250652871309045
420217,0.549572383196336
216927,0.23764355054603684
166855,0.29305806607638285
163354,0.2732065135084401
289466,0.07934279545850319
116274,0.1528717938055998
134271,0.4479179546269181
140360,0.34923073166387697
309667,0.3264126594913315
107085,0.36418098272716304
191618,0.33138748838613813
182249,0.4358629765711541
350374,0.4380847019600099
430179,0.22227295869705263
368305,0.642951919369758
376477,0.11967845245809622
378369,0.3388927318134968
313817,0.2070815961291484
153771,0.5236251453450907
377892,0.10823458838490475
235352,0.47820383504612596
254388,0.21111875936116145
399945,0.26308363963504033
373312,0.36591904663774566
370097,0.233813762502335
122931,0.2988471605428453
240457,0.10795454913418312
386081,0.2708447035413134
370429,0.09944605840946065
240258,0.09480376258867947
124525,0.35124065976912383
340849,0.16265657642913484
101794,0.4336397458139655
140353,0.17322963315327058
344648,0.279112742837496
352435,0.11817627424602255
315042,0.17068674693693853
358317,0.6419307186360186
391417,0.33927620136502773
217030,0.12255273714635163
162286,0.671509184045161
139536,0.2112245246596542
288908,0.5908549872025579
349028,0.334031156098709
226543,0.12465614325597887
440010,0.22251324587982121
239922,0.5486382064483445
236135,0.11648606193256016
397945,0.09650047526067933
364599,0.2844744220978257
169233,0.4334540120668408
211756,0.14253529190551917
436565,0.18052782850535265
161387,0.48620868328760825
111770,0.4474601279333776
318334,0.28397283413011865
399478,0.41920753988697745
266261,0.24257818543649673
376001,0.6702473690638644
120397,0.12019997082049733
138540,0.21768437142605696
226189,0.3156518703347582
380854,0.14093653115209664
155518,0.2883460433136813
190024,0.11643009177338533
313950,0.4693499500865796
305111,0.14171761540185876
332888,0.13732988369107363
291342,0.15570432071056936
376216,0.14907444820282423
236576,0.35018401820737244
446963,0.3820398200435781
192742,0.43108349996430484
125172,0.14311434676723978
282454,0.6367245568674208
121899,0.285952147063956
433199,0.23757532053307914
216293,0.6709756744402017
363635,0.44221642649650345
412256,0.16254544631216356
388425,0.4575654392316092
318001,0.4925790515934581
433810,0.2667940003352548
290095,0.31347052058155905
214206,0.2228408731986747
142645,0.4212075148326936
169040,0.21781030228494694
254958,0.31480664691851096
322868,0.6149138713571035
399366,0.11152036439103508
343909,0.1355642268932306
408462,0.15880806475841672
142225,0.16349287983155578
443865,0.3024673042234037
232707,0.2372905075306776
229559,0.19705945820215442
120305,0.20149482058234242
294292,0.47609111495202894
316113,0.36587467707058363
175909,0.4788595467868194
180659,0.09309319296268087
396357,0.39109508082254546
326571,0.3378447384031179
115386,0.09695171657724751
230432,0.46601688497826144
256861,0.2737896835003188
403415,0.20673985625536417
110145,0.07912291796703937
271311,0.19223132988139116
234906,0.2155481625325188
153251,0.4849776997065593
436223,0.4121116687952526
198965,0.17374967464238117
177592,0.12426934501595678
394985,0.3938042461535871
357805,0.16204102074557336
432559,0.25937409084921637
221081,0.154878259958465
180846,0.11246052004896916
254195,0.2672724692625979
280024,0.5044015759136568
200739,0.46661605026120345
129012,0.0795035365584636
430099,0.20964295474432565
368700,0.48910714328476285
412431,0.16228799698949037
207590,0.2428346066727083
312848,0.32973360298647647
120611,0.15479830141817577
195316,0.1644427294257287
362940,0.06738640908917796
259260,0.11388072954712532
197416,0.11745393368911226
361172,0.35152798951186204
114626,0.2679771287103674
178224,0.14248233616797068
166170,0.5629383522425835
354693,0.3927142260998221
173318,0.46524608991357475
445137,0.2306016564937248
113163,0.14458451943538156
322625,0.7205115375339761
409841,0.4240626527788948
415789,0.15727003291692473
119783,0.1793321532331595
130115,0.3483192057462563
434801,0.40608488664490616
102000,0.21173244348139145
248684,0.33340440462485293
262233,0.1760301219498771
143980,0.22707298337556703
182156,0.3306016535431561
182157,0.14708444430901074
109063,0.13965782070388363
320893,0.36043916345442917
174668,0.08581615785185782
440953,0.07704176252975214
378652,0.3426654755745334
122853,0.27015048637279077
310863,0.38674690104830545
260320,0.17604847863791065
326367,0.20427411633264095
300908,0.15293352832546844
431941,0.12192969674561578
255858,0.1545067081333776
429608,0.27114005620455534
400006,0.16848654850021258
330078,0.16182287239651402
409052,0.1377496369826868
421170,0.1768799185593405
206293,0.7279956710422857
305904,0.18890721899201895
308472,0.6818796598197677
238882,0.5824778631314097
198989,0.3113901728903542
327980,0.48333086513407797
393403,0.10173352689886343
202758,0.6323144383629962
179266,0.3789134009079602
370555,0.7118021381866079
314075,0.23947539565166856
157368,0.16969623324585975
170957,0.33970599854874717
400891,0.23839277069491815
428460,0.13404201718296335
366201,0.6001576207504777
432690,0.11339243074137903
229710,0.17980108349549162
126292,0.2889541738248647
357702,0.22806014743254494
333166,0.37559308777344813
407847,0.7126205883424065
301140,0.16110853960337143
214241,0.39816386959686184
117709,0.06475311695551668
210340,0.15689380414624435
221152,0.26556158428270626
283914,0.2865833703447819
361827,0.1571046620346254
292638,0.6809598456686313
280160,0.2167556116044654
112714,0.1696135572471271
294529,0.27097619779207666
158666,0.22602731119875186
