SK_ID_CURR,TARGET
210154,0
391826,0
412319,0
400493,0
274374,0
142043,0
179054,0
329674,0
373930,0
168997,0
146075,0
241586,0
384676,0
288494,0
229536,0
142784,0
266028,0
209124,0
190190,0
258351,0
258040,0
447335,0
263266,0
108624,0
221710,0
298829,1
387391,0
202616,0
309129,0
188397,0
181243,0
415855,0
322289,0
165008,0
256629,0
428952,1
274267,0
382461,0
372006,0
352081,0
105897,0
243303,0
396488,0
211578,0
354863,0
354550,0
301160,0
431855,0
276877,0
170860,0
237374,0
370459,0
241757,0
288371,0
157236,0
226892,0
216228,0
379895,0
337852,0
408143,0
345439,1
387081,0
207445,0
441483,0
160663,0
316641,0
324690,1
185301,0
277141,0
109087,0
214289,0
271548,0
433073,0
161078,0
402832,0
398074,0
209979,1
223905,0
235838,0
383790,1
365296,1
167702,0
117430,0
356128,0
162863,0
172930,0
233956,0
351262,0
101303,0
450635,0
368753,0
414191,0
308760,0
369769,0
271222,0
409854,0
447144,0
211916,0
217693,0
279545,0
179747,0
148651,1
448542,0
160911,0
193523,0
260483,0
361358,0
378248,0
391070,0
412153,0
266384,0
347157,0
229902,0
270320,0
105705,0
140076,0
324996,0
347565,0
140737,0
374758,0
423880,0
310299,0
276809,0
375614,0
108809,0
104722,0
413572,0
333127,1
288219,1
245650,0
245044,0
417719,0
452971,0
109875,0
433483,0
190833,0
419296,0
371873,1
232527,0
455614,0
263350,0
141217,0
195140,0
389769,0
364819,0
438956,1
287319,0
342032,1
329014,0
378958,0
414274,0
177134,0
441376,1
349956,0
383256,0
414146,0
427418,0
372093,0
242271,0
240294,0
445002,0
262664,0
285957,0
355668,1
269976,0
168864,0
147845,0
237027,0
233255,0
407235,0
273561,1
304715,0
124278,0
455794,0
257549,0
227421,0
193892,0
268001,0
327381,0
418925,0
153337,0
273245,0
221117,0
383732,0
163311,0
290551,0
320902,1
251929,0
384697,0
335708,0
314142,1
231812,0
281687,0
406900,0
428556,0
265696,0
296028,0
386810,0
222917,0
223531,0
368913,0
181879,0
390199,0
224851,0
192672,0
396556,0
125987,0
375337,1
373978,0
425213,0
434001,0
303672,0
380331,0
262882,0
331337,0
262741,0
172503,0
334975,0
423436,0
140472,0
450688,1
104799,0
201383,0
237955,0
236151,0
406063,0
243814,0
315561,0
364899,0
362615,1
314227,0
287261,0
445080,0
332320,0
281573,0
444199,0
245340,1
393236,0
402039,0
336167,0
400661,0
291977,0
363629,0
407417,0
409736,1
285009,0
417166,0
192945,0
186029,0
284098,0
115370,0
289639,0
197686,0
237059,0
163615,0
233308,0
411762,0
172020,0
128083,0
284288,0
132449,0
220429,0
208879,0
382790,0
453274,0
193748,0
352448,0
255309,0
310234,0
405246,0
418871,0
160714,0
268901,0
249164,1
436267,0
370424,0
113633,0
348150,0
134029,1
343709,0
298605,0
185006,0
152704,1
178651,0
317245,0
415206,0
444389,0
103101,0
339526,0
140401,1
147641,0
329341,0
311484,0
355539,0
366778,0
196927,0
456148,0
202381,0
343154,0
373746,0
124291,0
416095,0
198410,0
229246,0
329487,0
317353,0
234443,0
300074,0
393614,0
328406,0
382816,0
235182,0
148847,0
395402,0
144010,0
141647,0
354909,0
143865,0
263379,0
204329,0
336990,0
178417,0
246953,0
316782,0
356785,0
304640,0
231008,0
264866,1
272643,0
220742,0
169990,0
246730,0
224642,0
197136,0
385530,1
136776,0
384893,0
383148,0
116386,0
217256,1
289624,0
445259,0
386439,0
443437,0
246412,0
187229,0
217477,0
361922,0
362540,0
241056,0
283388,0
205304,0
213298,0
144205,0
217930,0
135982,0
127326,0
183132,0
277613,0
256821,0
209061,0
191777,0
201455,0
203797,0
143527,0
192440,0
187379,0
288194,0
410412,0
180454,0
239772,0
247318,1
101508,0
271863,0
205485,0
287334,0
134682,0
177446,0
350170,0
441657,0
181041,1
354965,0
130739,0
185743,0
362029,0
359851,0
245968,0
385926,1
344314,0
120424,0
433935,0
421683,0
378357,0
391289,0
422965,0
352816,0
203415,0
226967,0
165119,0
135692,0
378358,0
314583,0
436172,0
179713,0
353906,0
340965,0
378125,0
261215,0
158558,0
335539,0
341210,0
121196,0
303274,0
130183,0
127740,0
133984,0
185769,0
248514,0
414312,0
349665,0
298545,0
336755,0
213064,0
272271,0
338811,0
331556,0
170526,0
207661,0
373783,0
439585,0
386314,0
314108,0
109236,0
394027,0
126140,0
232007,0
332415,0
149861,0
105140,1
106036,1
186643,0
398723,0
365071,0
176595,0
222817,0
257078,0
161581,1
253068,0
202892,0
316335,0
142310,0
101236,0
152869,1
128708,0
366983,0
298114,0
421801,0
255801,0
113374,0
122934,0
181946,0
310589,1
296609,0
260304,0
274868,0
135004,0
136146,0
286794,0
132911,0
146380,0
406074,1
437714,1
379913,0
259006,0
126934,0
158578,0
398333,0
102923,0
273722,0
448532,0
112327,0
158303,0
404520,0
340217,0
164689,0
238707,0
152617,0
397510,0
235979,0
264996,0
239353,0
112649,0
291000,1
276092,1
262150,0
107632,0
402783,0
386326,0
168705,0
394553,0
183468,0
357683,0
292785,0
283921,0
344942,0
161936,0
113700,0
194285,0
405335,0
372492,0
143259,0
225447,0
389569,0
142097,0
184021,0
377619,0
152288,0
227070,0
334601,0
116677,0
349883,0
159625,0
133525,0
130859,0
316690,0
239470,0
282765,0
388954,0
452727,0
179409,0
161903,0
434165,0
265739,0
431601,1
244588,0
323973,0
170739,0
455980,0
377061,0
438439,1
138032,0
240654,0
152911,0
115720,1
270050,0
403849,0
116235,1
245102,1
422255,0
160637,0
408255,0
123841,0
227509,1
295625,0
192006,0
139455,0
129371,0
207884,0
203514,1
399201,0
284673,0
271504,0
117243,0
340795,0
217521,0
386625,0
383620,0
425047,0
237610,0
443511,1
322197,0
116786,0
269770,0
308635,0
146471,0
435872,0
391262,0
151110,0
164224,0
351666,0
164357,0
208493,0
209373,0
374001,0
315982,0
317376,0
347279,0
340751,0
174823,0
164266,0
259894,0
273815,0
357667,0
278172,0
341166,0
202396,0
442721,0
327285,0
437544,0
391334,0
398832,0
372877,0
400718,0
164557,0
267055,0
338755,0
277487,0
324096,0
320686,0
206435,0
118427,0
365700,0
188020,0
355688,0
281355,0
242628,0
303647,0
162103,0
352104,0
427437,0
401999,0
322280,0
131731,0
319620,0
252584,0
323616,0
266456,0
359237,0
455134,0
423764,0
110645,0
318133,0
185254,1
106156,0
176852,0
174421,1
437351,0
270779,0
312534,0
283136,0
354948,0
217482,0
211335,0
356125,0
345929,0
441331,0
192115,1
400410,0
454750,0
283334,0
431052,0
352314,0
436105,1
242659,0
416414,0
435169,0
150421,0
167833,0
172365,1
131186,0
284086,0
291514,0
160900,0
214111,0
382594,0
143214,0
349052,0
346421,0
227840,0
296193,0
254276,0
193625,0
287412,0
225206,0
165117,0
126906,0
230141,0
153944,1
194441,0
400022,0
128403,0
210040,0
401846,0
371109,0
336644,0
155929,0
439645,0
209701,0
119470,0
417894,0
141097,0
276720,1
168507,0
148324,0
427028,0
124815,0
250693,0
296547,0
260061,0
400553,1
141208,0
429545,0
134995,0
188013,0
443964,0
120895,0
398357,0
104108,0
331449,0
305583,0
207254,0
170551,0
171092,0
189052,0
172224,0
129113,0
331111,0
391305,0
387570,0
314074,0
355299,0
196406,0
316403,0
397651,0
351761,0
201632,0
274336,0
150379,0
366476,0
173663,0
206993,0
262574,0
180821,0
426157,0
163379,0
436889,0
411451,0
296979,0
184454,0
309387,1
263708,0
343093,1
122508,1
339616,0
287307,0
334973,0
169200,0
254070,0
328413,0
317711,0
108382,1
119074,0
177655,0
194346,1
257032,0
411504,0
354619,1
326310,0
151196,0
442714,0
224453,0
101858,0
177271,0
165498,0
316705,0
454387,0
263968,0
404866,0
239159,0
290348,0
109225,1
307498,0
207392,0
218589,0
124544,1
251876,0
154361,0
105226,0
420687,0
231885,0
441036,1
198609,0
373524,0
210399,0
158096,1
412984,0
111930,0
448708,0
236564,0
111378,0
140855,0
407130,0
286742,0
350886,0
206368,1
101738,0
295900,0
171700,0
214010,0
112255,0
172525,0
266774,0
120579,0
154200,1
188743,0
162819,0
334133,0
362880,0
265889,0
325646,0
113135,0
175533,0
305404,0
272505,0
371819,0
143266,0
215524,0
321641,0
242391,0
259673,0
112806,0
448946,0
440901,0
269084,0
165619,0
290421,0
176528,0
420754,1
291276,0
267545,0
380892,0
337776,0
261554,0
294261,0
158066,0
421570,0
247211,0
141648,0
316918,0
443531,0
172571,0
401209,0
381952,0
240749,0
368874,0
144263,0
149954,0
205506,0
199483,0
140098,0
432189,0
270407,0
261345,0
302290,0
113437,1
255190,0
112689,0
333633,0
150094,0
273474,0
394517,1
396812,0
243298,0
130184,1
122311,0
178140,0
383685,0
144982,0
393610,0
104951,0
292058,0
443675,0
111900,0
439256,0
366705,1
197627,0
425500,0
186138,0
227711,0
373024,0
342987,0
450535,0
404043,0
224162,0
141789,0
259035,1
396288,1
414037,1
143973,0
326393,0
127275,0
418316,0
400357,0
343526,1
373005,1
272258,1
250310,0
419128,0
307320,0
103677,0
440815,0
266373,0
371289,0
219602,0
339571,0
286580,0
149140,0
107836,0
169265,1
336827,0
410872,0
168028,0
429127,0
398241,0
361892,0
200531,1
165866,0
413565,0
384649,0
339428,1
265747,0
368570,0
310313,0
103706,0
114940,0
348393,0
244193,0
239381,0
148039,0
450723,0
214968,0
432606,0
163867,0
364104,0
211691,0
218979,0
272766,0
343978,0
193940,0
353633,0
223034,0
243277,0
214439,0
155132,0
325082,0
219562,0
174511,0
220606,0
173322,0
133157,1
170304,0
183575,0
189471,0
209077,0
333193,0
184840,0
131253,0
336600,1
232454,1
204705,0
162947,0
335298,0
362457,0
401758,0
297758,0
153347,0
312972,0
110250,0
332679,0
185062,0
199079,0
144177,0
294193,0
195410,0
111255,0
212789,0
345576,0
447301,0
367690,0
320706,0
430414,0
106780,0
132178,1
396591,0
327185,0
295883,0
319173,1
312918,0
120264,0
364963,0
187343,0
265561,0
383986,0
112211,0
321264,0
417763,0
212765,0
362642,0
258088,0
180905,0
253536,0
297672,0
176181,0
270205,0
252801,0
217677,0
437449,1
450204,0
336177,0
204759,0
400194,0
414813,0
339401,0
263941,0
192044,0
328121,0
123176,0
304086,0
120897,0
366518,0
218609,1
152855,0
152155,0
285551,0
307400,0
397275,0
150623,0
272162,0
150586,0
323389,0
169313,0
170459,0
372852,0
291444,0
142103,0
165989,0
363784,1
346931,0
356094,0
275032,0
370733,0
176787,0
124488,0
421147,0
147154,0
246603,0
145732,0
109572,0
325352,0
342560,0
262093,0
238142,0
266642,0
348324,0
337666,0
236445,0
338243,0
203964,0
402935,0
327839,0
248743,0
230156,0
307119,1
331444,0
227155,0
148553,0
253563,0
311240,0
209271,0
138372,0
315279,1
219187,0
136735,0
219066,0
293699,0
400429,0
305269,0
202873,1
351928,0
172199,1
161950,0
241528,0
236198,0
340255,0
212679,0
251621,0
183129,0
325025,0
205510,0
143373,0
415834,0
323174,0
424667,0
111402,0
132855,0
405122,0
433240,1
235103,0
248588,0
220568,0
346587,0
105604,0
420004,0
320401,0
168158,0
452691,0
259341,0
347148,0
216067,0
299214,0
271400,0
116002,0
375179,1
286826,1
436870,0
107369,0
199005,0
288366,0
323391,0
154028,1
330261,0
154704,0
454299,0
190487,0
389510,0
367922,0
160809,0
444543,0
392028,0
354033,0
203372,0
135153,0
374257,0
434380,0
326340,1
113282,1
163323,0
437399,0
119544,0
366115,0
411722,0
377243,0
416008,1
450837,0
401260,0
316811,0
328508,0
277001,0
392434,0
350162,0
104574,0
195009,0
431292,0
414006,0
194875,0
413973,0
112810,0
431533,0
405458,0
387786,0
168051,1
353105,0
344340,1
170501,0
240084,0
246501,0
323487,0
282062,0
432123,0
353335,0
198086,0
325337,0
373469,0
286111,0
238534,0
177961,0
105518,0
243604,0
228588,0
117291,0
140268,0
324292,0
354745,1
221247,0
447472,0
159825,0
440552,0
403026,0
209821,1
207355,0
437570,0
421729,0
298541,0
376574,0
214803,1
434349,0
204840,0
358877,0
244832,0
390673,0
183643,0
279724,0
285195,0
109143,0
212960,0
319229,0
210734,0
328744,0
427708,1
210567,0
363154,0
137906,0
318349,0
118759,0
335565,0
108134,0
248295,0
446405,0
286616,0
192140,0
345237,0
384023,0
444533,0
312573,0
136075,0
402899,0
216109,0
108537,0
445637,0
210992,0
383944,0
274696,0
410032,0
198736,0
176814,0
396841,0
421769,0
245629,0
445983,0
126837,0
312540,0
210684,0
267022,1
132335,1
389206,0
375627,1
195057,0
350653,0
356804,0
173042,0
379813,0
119214,0
364617,0
328087,0
358248,0
346322,0
354211,1
407483,0
121377,0
167828,0
194036,0
346664,1
153812,0
136064,0
158589,0
208019,1
318242,0
200910,1
231694,0
143226,0
182395,1
151999,0
204298,0
145068,0
435909,0
253014,0
130460,0
152711,0
179567,0
131273,0
148810,0
288516,0
114736,0
236526,0
430386,0
450305,1
303331,1
412088,0
106050,1
139969,0
269842,0
353892,0
155746,0
134278,0
126840,0
311464,0
142958,0
307470,0
319875,0
146946,1
305787,0
397565,0
105491,0
301959,1
193287,0
309278,0
443502,0
279867,0
382898,0
254936,0
216771,0
400615,0
145757,0
192591,0
253685,0
319225,1
113433,0
346738,0
177989,0
310142,0
192396,0
437129,1
277704,0
252034,0
370322,0
214125,0
190421,1
426776,0
136193,0
110509,0
190159,0
128425,0
295538,0
334440,0
354864,0
437716,0
116450,0
227061,0
432970,0
308281,0
417632,0
266048,0
124812,0
193701,0
368171,0
324604,0
113800,0
170271,0
113763,0
304364,0
278561,0
329664,0
413699,0
334909,0
242612,0
350594,0
306217,0
319367,0
416566,0
245636,0
300070,0
235616,1
398873,0
223313,0
368883,0
454684,0
282430,1
374201,0
447441,0
323057,0
174842,0
443516,0
306673,0
443466,0
347106,0
311242,0
153805,0
229513,0
320834,1
446301,0
213761,0
395165,0
194557,1
164215,0
246904,0
101482,0
376760,0
321476,0
241280,0
186772,0
405581,0
354388,0
395139,0
188403,0
314021,0
351503,0
198870,0
147120,0
437373,0
394578,0
201175,0
325372,0
389718,0
322237,0
262879,0
430320,1
233245,0
255685,0
378712,0
307054,0
451368,0
107619,0
416491,0
260588,0
207175,0
404613,1
283374,0
199046,1
321563,0
129821,0
267534,0
341225,0
127144,0
390402,0
318608,1
307099,0
248823,0
387804,0
250401,0
322031,0
313667,0
363117,0
359694,0
145898,0
356877,0
107716,0
295234,0
368414,1
185523,0
320471,0
295474,0
136365,0
411227,0
448714,0
250911,0
343138,0
353897,0
136377,0
261601,0
366638,0
352534,0
454388,0
141450,0
133603,0
445877,0
188042,0
241346,0
438374,0
222884,0
346930,0
353226,0
190408,0
202813,0
114882,0
389558,0
291493,0
417721,0
301040,0
446161,0
406095,0
317882,0
268661,0
218432,0
240419,0
329185,1
215095,0
315080,0
415590,0
451366,0
393692,0
447338,0
130949,0
269785,0
359496,0
365299,0
147902,0
448902,0
124018,0
317991,0
140985,0
373057,0
288307,0
226071,0
327201,0
439887,0
202200,0
444227,0
269885,0
185371,0
397924,0
309970,0
128418,0
364609,0
258496,0
273755,0
301769,0
418321,0
323418,0
313449,0
423383,0
260452,0
361333,0
263809,0
414812,0
153861,0
273997,0
289673,0
129586,0
169905,0
298211,0
437082,1
243147,0
279390,0
415067,0
290291,0
452296,0
446886,0
444727,1
204480,1
186246,0
335596,0
167204,0
155233,0
168819,0
426797,0
312806,0
186165,0
212130,0
149047,0
444383,0
381842,0
301972,0
190814,0
111861,0
388867,0
114556,0
232661,1
349108,0
382009,0
291490,0
248371,0
246251,0
169158,0
327212,0
222311,1
205840,1
262936,0
388075,0
134176,0
147177,0
126508,0
455213,0
276576,0
238475,0
338981,0
200261,0
244318,0
121087,0
301425,0
304235,0
225427,0
309403,0
199851,0
395469,0
299535,0
330246,0
201181,0
413639,0
164994,0
240861,0
420770,0
207362,0
126657,0
419409,0
388233,0
102823,0
281257,0
334119,0
159419,0
161492,0
243274,0
148741,0
135055,0
288300,0
392890,0
132105,0
431892,0
302394,0
289588,0
284174,0
273229,0
316281,0
393997,0
283079,1
138791,1
125013,0
156360,0
173093,0
354352,0
414875,0
224526,0
191833,0
111542,0
350117,0
443786,0
435656,0
269487,0
383183,0
162823,0
400167,0
219289,0
339166,0
427264,0
190505,0
136402,0
371196,0
165948,0
379391,0
411118,0
310766,0
302473,0
227359,0
423384,1
456100,0
201171,0
236027,0
128127,0
332203,0
154705,0
343546,0
307612,0
424158,1
119458,0
332683,0
205609,0
244265,0
308736,0
197799,0
343897,1
222252,0
208709,0
115568,0
446012,0
141979,0
247489,0
182086,0
374310,0
303182,0
384621,0
434901,0
158406,0
255780,0
265975,0
282610,0
350532,0
313216,0
281025,0
161217,0
355566,0
102678,0
387900,0
210898,0
123153,0
166079,0
361064,0
112058,0
227223,0
415392,0
140263,1
286199,0
309951,0
173204,0
337336,0
407701,0
430936,0
105201,0
239360,0
254258,0
103527,0
193632,1
134289,0
336646,0
249133,0
355133,0
327156,0
429751,0
454996,0
119624,0
409768,0
359487,0
206939,0
436396,0
130908,0
398523,0
362591,0
290671,0
268954,0
183796,0
161386,0
379235,0
227403,0
215779,0
241389,0
239847,0
280897,0
431421,0
206598,0
429358,0
181431,0
374591,0
342939,0
143623,0
435589,0
138442,0
200273,0
224340,0
435498,0
100347,0
133294,0
423822,0
283302,0
246131,0
122662,0
413666,0
287205,0
285888,0
160712,0
359263,0
229209,0
162970,0
218285,0
148758,0
274164,0
214532,0
452873,0
387880,0
367125,0
153584,0
250776,0
105045,0
329761,0
137834,0
382543,0
273231,0
214163,1
193408,0
201960,0
267894,0
366018,0
273430,0
276564,0
387069,0
202212,0
412100,0
287025,0
327148,0
101488,0
150837,0
411952,0
260327,0
335978,0
435738,0
334004,0
407165,0
407972,0
295558,0
213746,0
408453,0
365675,0
189447,0
277002,0
105025,0
331644,1
175679,0
399136,0
260443,0
356290,0
377236,0
344311,1
224784,0
276046,1
324145,0
238776,0
103354,0
310535,0
325609,0
433118,0
366491,0
337426,1
443740,0
319794,0
124885,0
329013,0
242426,0
248047,0
269991,0
304419,0
447115,0
391697,0
309524,0
199718,0
258526,0
433719,0
101283,0
293663,0
276289,0
441634,0
108284,0
412789,0
401072,0
444363,0
278592,0
380739,1
243705,0
231171,0
288143,0
122144,0
313200,0
241747,0
336689,0
177561,0
138947,0
455927,0
164203,0
120751,1
138518,0
436175,0
170703,0
391723,0
255726,0
276111,0
349976,0
324893,0
444072,0
214005,0
120195,0
130824,0
282829,0
358902,0
227356,0
121103,0
344994,0
233197,0
416497,0
412747,0
203481,0
168517,0
353850,0
130745,0
356547,0
416319,0
174896,0
349495,0
238482,0
119099,0
200396,0
401320,0
453394,0
109067,0
317223,0
429289,0
198428,0
198129,0
129993,0
342900,0
380059,0
122404,0
442843,0
236535,0
222342,0
326384,1
315678,0
394778,0
368470,0
292555,0
256312,0
230305,0
209325,0
127050,0
238441,0
190377,0
455514,0
175810,0
417854,0
345979,0
346210,0
330810,0
369097,0
209669,0
343874,0
121090,0
412091,0
257051,0
427767,0
221721,0
242527,0
430982,0
148914,1
409318,0
216098,0
369404,0
323409,0
272984,0
227001,0
211260,0
170011,0
338576,0
343734,0
348809,0
169653,0
240827,0
298267,0
260269,0
253009,1
205196,0
357539,0
234130,0
281510,1
179762,0
432488,0
439859,0
347469,0
215365,0
337311,0
363619,0
207512,0
288750,0
341710,0
149820,0
408729,0
122402,0
194606,0
242644,0
440541,0
149816,0
206423,0
265483,0
260567,0
162046,0
308436,0
270454,0
106350,0
306514,0
365201,0
291089,0
107097,0
340059,0
130656,0
300160,0
435279,0
148688,0
131660,0
312861,0
254234,0
109863,0
152264,0
224425,1
380217,0
273844,0
262240,0
105631,0
391793,1
441223,0
451879,0
356570,0
154089,1
170407,0
297142,0
404495,0
246211,1
219134,0
140301,0
346434,0
432173,0
402478,0
452036,0
419451,0
194095,0
122650,0
149931,0
305641,0
160523,0
364456,0
284635,0
206801,0
383611,0
212989,0
452798,0
250753,0
192041,0
415607,0
422974,0
321800,0
448972,0
440241,0
266150,0
402282,0
247580,0
133625,0
316102,0
362374,0
385805,0
445957,0
261382,0
385338,0
213992,0
285993,0
312192,0
189479,0
126899,0
132246,0
188822,0
390178,0
410366,0
238001,0
141046,1
185795,0
143031,0
394183,0
366873,1
126885,0
301282,0
330927,0
106765,0
262670,0
141311,0
348776,0
323537,0
121125,0
286003,0
235642,0
244987,0
426491,0
182845,0
121782,0
114522,0
111434,0
145769,0
241547,1
418702,0
142417,0
354283,0
158268,0
130610,0
272124,0
123730,0
101999,0
441421,0
380611,1
368089,0
416381,0
214393,0
382023,0
223947,0
359047,1
443981,0
179476,0
111674,0
262230,0
278898,0
286935,0
242821,0
299753,0
236867,0
288389,0
258825,0
398168,0
272565,0
106103,0
371010,0
314643,0
408975,0
176810,0
312066,0
342486,0
115073,0
314825,0
402352,0
373709,0
456237,0
406294,0
256488,0
364200,0
149057,0
253334,1
360366,0
250106,0
347260,0
334981,1
349870,0
413212,0
410826,0
199771,0
248220,0
396881,0
352587,0
215584,0
212355,0
151509,0
353912,0
204425,0
140281,0
376490,0
276526,0
358094,0
268670,1
100051,0
343051,0
373147,0
445622,0
207779,0
201125,0
442649,0
242180,0
132035,0
331493,0
119347,0
325023,0
402368,0
360362,0
299838,0
208703,0
294992,0
315229,0
441478,0
259905,0
238654,0
303929,0
422409,1
211053,0
334509,0
242683,0
248662,0
113196,0
401881,0
138938,0
429476,0
129383,0
447155,0
320134,0
374992,0
221858,0
166781,0
196800,0
200991,0
183044,0
256145,0
385283,0
280786,0
398668,0
236788,0
184199,0
215604,0
201833,0
120871,0
143502,0
448296,0
309176,0
200354,0
168887,0
228241,0
157022,0
273212,0
179033,0
253019,0
363161,0
303467,0
367129,0
451572,0
188273,0
206278,0
253569,0
148671,0
212625,0
206854,0
453083,0
358395,0
191271,0
320509,1
436070,0
274960,0
388308,0
219186,0
164828,0
335651,1
427295,0
340246,0
415876,0
115198,0
413420,0
226789,0
398003,0
144786,0
362463,0
206064,0
433373,0
170288,0
239501,0
108319,0
342941,0
287746,0
279424,0
430354,0
221894,0
399150,0
143438,0
320244,0
129988,0
453177,0
362922,0
122396,0
301808,0
443404,0
353548,0
259882,0
225593,0
372280,0
430247,0
348213,0
453760,0
310303,0
127131,0
135760,0
137494,0
373614,0
127162,0
173287,0
206394,0
413682,0
249055,1
174034,0
309396,0
275517,0
180237,0
338832,0
364321,0
249117,0
240940,0
287153,0
356301,0
368917,0
139406,0
238811,0
297063,0
202673,0
376690,0
100680,0
148377,0
141674,0
312177,0
422939,0
255839,0
161235,0
446349,0
321331,1
132606,0
450727,0
335128,0
146113,0
370304,0
162597,0
381050,0
197745,0
156352,0
105192,0
390689,0
248835,0
121887,0
202961,0
200498,0
308745,0
356654,0
400070,0
203958,0
351755,0
426606,0
135927,0
134675,0
278854,0
386312,0
194894,0
391807,0
392908,0
253216,0
190432,0
285329,0
243824,0
219869,1
380794,1
162671,0
399472,0
331564,0
299381,0
124559,0
124955,1
167832,0
260537,0
159194,0
147076,0
205123,0
453039,0
220794,0
181706,0
201679,0
127580,0
264474,0
135944,1
353601,0
420309,0
169953,0
189053,0
196332,0
139937,0
446145,0
414636,1
147612,1
110525,1
262131,0
156461,1
117085,0
350597,1
411517,0
352486,0
208044,0
215036,0
120382,0
232592,0
109258,0
427210,0
361920,1
153117,0
106066,1
330999,0
432827,1
392452,0
291131,0
146981,1
369046,0
207438,0
408019,0
205100,0
209730,0
219442,0
104341,0
295082,0
225050,0
257101,0
291208,0
157878,0
416923,0
369610,0
130370,0
308861,0
448310,0
264589,0
145305,0
230281,0
376323,0
119260,0
294042,0
113625,0
385625,0
308580,0
236000,0
390270,0
436151,0
368204,0
428435,0
301258,0
407715,0
182599,0
168285,0
334254,0
128084,0
306939,0
277100,0
133718,0
360776,0
427548,0
283380,0
105482,0
331039,0
140796,0
211094,0
393387,0
297113,0
317288,0
294622,0
244935,0
140130,0
364346,0
121124,0
343007,0
431050,0
122959,0
226826,0
121528,0
107077,0
155299,0
348956,0
275828,0
254236,0
180484,0
333139,0
278325,0
372086,0
213209,0
101452,0
387110,0
324462,0
416189,0
179819,1
295444,0
241905,0
290790,0
192917,0
212577,0
105326,1
291127,0
192060,0
175302,0
317883,0
220673,0
187583,0
375006,0
271813,0
158615,0
196368,0
280086,0
346017,0
438647,0
222175,0
317194,0
227630,0
303815,0
299751,0
245582,0
200892,0
455203,0
356884,0
257092,0
182084,0
349347,0
427342,0
156710,0
257775,0
352026,0
216144,0
172692,0
213161,1
203540,0
375868,0
402012,1
302798,0
446251,0
194319,0
186721,0
212414,1
250379,1
428322,1
134761,0
337406,0
231265,0
414245,1
160940,0
263142,0
262489,0
233999,0
403270,0
304006,0
348496,0
295125,0
187562,0
439517,0
277246,0
292516,1
263164,0
133305,0
235555,1
285943,1
125767,0
303310,1
167719,0
415022,1
443925,0
387405,0
374804,0
223846,0
156058,0
245937,0
266855,0
192075,0
157356,0
284545,0
425489,0
101263,0
424865,0
405380,0
134427,0
226788,0
287377,0
102194,0
164397,1
102473,0
192931,0
261985,0
283951,0
381262,0
224118,0
322765,0
149659,0
290109,0
316986,1
167725,0
290360,0
453615,0
257061,1
446203,0
193351,0
439201,0
383235,1
275287,0
302495,0
209923,0
309347,0
363371,0
422387,0
130398,0
268899,0
372541,0
328836,0
204096,0
255792,0
141969,0
282429,0
377716,0
382828,1
390496,0
153200,0
285186,0
204629,0
162244,0
253235,1
348307,0
231555,0
187570,0
202995,0
256173,0
421861,0
400510,0
421852,0
325906,0
445149,0
220619,0
268528,0
196639,0
455400,0
154233,0
298132,1
351474,0
330410,0
175348,0
122734,0
300900,0
370434,0
252861,0
438183,0
403389,0
392873,0
314191,0
100768,0
370986,0
271844,0
282405,0
443711,0
229712,0
386024,0
449280,0
392638,0
218281,0
100898,0
306197,0
251857,0
214231,0
334274,0
247069,0
100226,0
360750,0
145536,0
352489,0
155314,0
126703,0
290289,0
123220,0
242359,0
286326,0
120178,0
426068,0
256746,0
218869,0
399999,0
337915,0
404223,0
207583,0
233230,0
179982,0
124396,0
455762,1
404802,1
116234,0
303303,0
221962,0
390746,0
158993,1
182693,0
360955,0
263872,0
261029,0
240674,0
205919,0
426856,0
415980,0
241635,0
298067,0
329024,0
393406,0
173254,0
160807,0
413156,0
435978,0
105599,0
132701,0
188126,0
416973,0
327722,0
316378,0
213963,0
229031,0
343664,0
409647,0
187073,0
151142,0
359928,0
271413,0
408094,0
306164,0
274405,0
277655,0
160066,0
434188,0
266688,0
205413,0
421279,0
185014,0
416705,1
136601,0
243571,0
139613,0
338476,0
426485,0
320826,0
310287,0
357941,0
141599,0
435991,0
293728,0
366987,1
108785,0
301615,0
450532,0
444393,0
316048,0
419288,0
227302,0
149027,0
216514,0
123429,0
160183,1
162800,0
107255,1
275679,0
271852,0
144309,0
223562,0
391231,0
418620,0
323629,0
411386,0
369457,0
351683,0
172866,0
105633,0
404924,0
411732,0
416556,0
182188,0
205173,0
134191,0
221457,0
358151,0
418119,0
198387,1
347965,0
159848,1
378431,0
395995,0
391970,0
121702,0
169843,0
324373,0
191627,0
128021,0
180056,0
444667,0
304702,0
292537,0
228193,0
306381,0
354266,0
414029,0
385520,1
167334,0
214805,0
196448,0
407354,0
282109,0
196251,0
343786,0
361703,1
192847,0
121671,0
162348,0
259352,0
275753,1
217503,0
389198,0
139491,0
402343,0
414345,0
402827,0
383055,0
345434,0
368669,1
438295,0
450282,0
208858,0
273049,0
378281,0
308624,0
139830,0
205348,0
122593,0
154550,0
363886,0
346635,0
115764,0
391848,0
417827,0
152643,0
266161,0
197690,0
146008,0
150967,0
123509,0
106190,0
142402,0
418686,0
263337,1
155938,0
315064,1
412024,0
103720,0
109820,0
413223,0
346549,0
314406,0
282184,0
167097,0
410850,1
378844,0
349386,0
399653,0
191302,0
103889,1
316896,0
281727,0
158835,0
